-4.62891 6.50911e-05 10.7134 10.7134
-4.61719 7.10169e-05 10.6592 10.6592
-4.60547 7.74565e-05 10.6052 10.6052
-4.59375 8.44517e-05 10.5513 10.5513
-4.58203 9.2048e-05 10.4975 10.4975
-4.57031 0.000100294 10.4439 10.4439
-4.55859 0.000109242 10.3904 10.3904
-4.54688 0.000118949 10.337 10.337
-4.53516 0.000129475 10.2838 10.2838
-4.52344 0.000140884 10.2307 10.2307
-4.51172 0.000153248 10.1778 10.1778
-4.5 0.000166641 10.125 10.125
-4.48828 0.000181143 10.0723 10.0723
-4.47656 0.000196841 10.0198 10.0198
-4.46484 0.000213827 9.96741 9.96741
-4.45312 0.000232201 9.91516 9.91516
-4.44141 0.000252068 9.86304 9.86304
-4.42969 0.000273542 9.81107 9.81107
-4.41797 0.000296745 9.75922 9.75922
-4.40625 0.000321807 9.70752 9.70752
-4.39453 0.000348867 9.65595 9.65595
-4.38281 0.000378074 9.60452 9.60452
-4.37109 0.000409587 9.55323 9.55323
-4.35938 0.000443575 9.50208 9.50208
-4.34766 0.000480219 9.45106 9.45106
-4.33594 0.000519714 9.40018 9.40018
-4.32422 0.000562263 9.34943 9.34943
-4.3125 0.000608089 9.29883 9.29883
-4.30078 0.000657423 9.24836 9.24836
-4.28906 0.000710516 9.19803 9.19803
-4.27734 0.000767634 9.14783 9.14783
-4.26562 0.000829057 9.09778 9.09778
-4.25391 0.000895086 9.04786 9.04786
-4.24219 0.000966041 8.99808 8.99808
-4.23047 0.00104226 8.94843 8.94843
-4.21875 0.00112411 8.89893 8.89893
-4.20703 0.00121196 8.84956 8.84956
-4.19531 0.00130622 8.80032 8.80032
-4.18359 0.00140733 8.75123 8.75123
-4.17188 0.00151574 8.70227 8.70227
-4.16016 0.00163192 8.65345 8.65345
-4.14844 0.00175641 8.60477 8.60477
-4.13672 0.00188973 8.55622 8.55622
-4.125 0.00203245 8.50781 8.50781
-4.11328 0.00218519 8.45954 8.45954
-4.10156 0.00234859 8.41141 8.41141
-4.08984 0.00252332 8.36341 8.36341
-4.07812 0.0027101 8.31555 8.31555
-4.06641 0.00290968 8.26783 8.26783
-4.05469 0.00312285 8.22025 8.22025
-4.04297 0.00335046 8.1728 8.1728
-4.03125 0.00359338 8.12549 8.12549
-4.01953 0.00385256 8.07832 8.07832
-4.00781 0.00412897 8.03128 8.03128
-3.99609 0.00442363 7.98438 7.98438
-3.98438 0.00473764 7.93762 7.93762
-3.97266 0.00507214 7.891 7.891
-3.96094 0.00542831 7.84451 7.84451
-3.94922 0.00580742 7.79816 7.79816
-3.9375 0.00621078 7.75195 7.75195
-3.92578 0.00663978 7.70588 7.70588
-3.91406 0.00709587 7.65994 7.65994
-3.90234 0.00758056 7.61414 7.61414
-3.89062 0.00809544 7.56848 7.56848
-3.87891 0.00864217 7.52296 7.52296
-3.86719 0.0092225 7.47757 7.47757
-3.85547 0.00983824 7.43232 7.43232
-3.84375 0.0104913 7.38721 7.38721
-3.83203 0.0111836 7.34223 7.34223
-3.82031 0.0119173 7.29739 7.29739
-3.80859 0.0126945 7.25269 7.25269
-3.79688 0.0135174 7.20813 7.20813
-3.78516 0.0143885 7.1637 7.1637
-3.77344 0.01531 7.11942 7.11942
-3.76172 0.0162847 7.07526 7.07526
-3.75 0.0173149 7.03125 7.03125
-3.73828 0.0184037 6.98737 6.98737
-3.72656 0.0195536 6.94363 6.94363
-3.71484 0.0207677 6.90003 6.90003
-3.70312 0.0220491 6.85657 6.85657
-3.69141 0.0234008 6.81324 6.81324
-3.67969 0.0248262 6.77005 6.77005
-3.66797 0.0263287 6.727 6.727
-3.65625 0.0279116 6.68408 6.68408
-3.64453 0.0295787 6.6413 6.6413
-3.63281 0.0313336 6.59866 6.59866
-3.62109 0.0331802 6.55616 6.55616
-3.60938 0.0351224 6.51379 6.51379
-3.59766 0.0371643 6.47157 6.47157
-3.58594 0.0393101 6.42947 6.42947
-3.57422 0.0415641 6.38752 6.38752
-3.5625 0.0439307 6.3457 6.3457
-3.55078 0.0464145 6.30402 6.30402
-3.53906 0.04902 6.26248 6.26248
-3.52734 0.0517521 6.22108 6.22108
-3.51562 0.0546157 6.17981 6.17981
-3.50391 0.0576156 6.13868 6.13868
-3.49219 0.0607571 6.09769 6.09769
-3.48047 0.0640452 6.05683 6.05683
-3.46875 0.0674853 6.01611 6.01611
-3.45703 0.0710828 5.97553 5.97553
-3.44531 0.0748431 5.93509 5.93509
-3.43359 0.0787718 5.89478 5.89478
-3.42188 0.0828746 5.85461 5.85461
-3.41016 0.0871571 5.81458 5.81458
-3.39844 0.0916253 5.77469 5.77469
-3.38672 0.0962848 5.73493 5.73493
-3.375 0.101142 5.69531 5.69531
-3.36328 0.106202 5.65583 5.65583
-3.35156 0.111472 5.61649 5.61649
-3.33984 0.116956 5.57728 5.57728
-3.32812 0.122663 5.53821 5.53821
-3.31641 0.128597 5.49928 5.49928
-3.30469 0.134764 5.46048 5.46048
-3.29297 0.141171 5.42182 5.42182
-3.28125 0.147823 5.3833 5.3833
-3.26953 0.154727 5.34492 5.34492
-3.25781 0.161889 5.30667 5.30667
-3.24609 0.169314 5.26856 5.26856
-3.23438 0.177009 5.23059 5.23059
-3.22266 0.184978 5.19276 5.19276
-3.21094 0.193228 5.15506 5.15506
-3.19922 0.201764 5.1175 5.1175
-3.1875 0.210592 5.08008 5.08008
-3.17578 0.219716 5.04279 5.04279
-3.16406 0.229142 5.00565 5.00565
-3.15234 0.238874 4.96864 4.96864
-3.14062 0.248918 4.93176 4.93176
-3.12891 0.259276 4.89503 4.89503
-3.11719 0.269955 4.85843 4.85843
-3.10547 0.280957 4.82197 4.82197
-3.09375 0.292286 4.78564 4.78564
-3.08203 0.303946 4.74946 4.74946
-3.07031 0.315938 4.71341 4.71341
-3.05859 0.328267 4.6775 4.6775
-3.04688 0.340934 4.64172 4.64172
-3.03516 0.35394 4.60609 4.60609
-3.02344 0.367288 4.57059 4.57059
-3.01172 0.380979 4.53522 4.53522
-3 0.395012 4.5 4.5
-2.98828 0.409388 4.46491 4.46491
-2.97656 0.424107 4.42996 4.42996
-2.96484 0.439168 4.39515 4.39515
-2.95312 0.454568 4.36047 4.36047
-2.94141 0.470307 4.32594 4.32594
-2.92969 0.486381 4.29153 4.29153
-2.91797 0.502788 4.25727 4.25727
-2.90625 0.519523 4.22314 4.22314
-2.89453 0.536583 4.18916 4.18916
-2.88281 0.553961 4.1553 4.1553
-2.87109 0.571654 4.12159 4.12159
-2.85938 0.589653 4.08801 4.08801
-2.84766 0.607953 4.05457 4.05457
-2.83594 0.626545 4.02127 4.02127
-2.82422 0.645421 3.98811 3.98811
-2.8125 0.664572 3.95508 3.95508
-2.80078 0.683989 3.92219 3.92219
-2.78906 0.703661 3.88943 3.88943
-2.77734 0.723576 3.85682 3.85682
-2.76562 0.743723 3.82434 3.82434
-2.75391 0.76409 3.792 3.792
-2.74219 0.784662 3.7598 3.7598
-2.73047 0.805427 3.72773 3.72773
-2.71875 0.826369 3.6958 3.6958
-2.70703 0.847473 3.66401 3.66401
-2.69531 0.868723 3.63235 3.63235
-2.68359 0.890103 3.60084 3.60084
-2.67188 0.911594 3.56946 3.56946
-2.66016 0.93318 3.53822 3.53822
-2.64844 0.954842 3.50711 3.50711
-2.63672 0.976561 3.47614 3.47614
-2.625 0.998317 3.44531 3.44531
-2.61328 1.02009 3.41462 3.41462
-2.60156 1.04186 3.38406 3.38406
-2.58984 1.06361 3.35365 3.35365
-2.57812 1.08531 3.32336 3.32336
-2.56641 1.10694 3.29322 3.29322
-2.55469 1.12848 3.26321 3.26321
-2.54297 1.14991 3.23335 3.23335
-2.53125 1.17121 3.20361 3.20361
-2.51953 1.19235 3.17402 3.17402
-2.50781 1.21331 3.14456 3.14456
-2.49609 1.23406 3.11524 3.11524
-2.48438 1.2546 3.08606 3.08606
-2.47266 1.27488 3.05701 3.05701
-2.46094 1.29489 3.02811 3.02811
-2.44922 1.31461 2.99934 2.99934
-2.4375 1.33401 2.9707 2.9707
-2.42578 1.35307 2.94221 2.94221
-2.41406 1.37177 2.91385 2.91385
-2.40234 1.39009 2.88563 2.88563
-2.39062 1.40801 2.85754 2.85754
-2.37891 1.4255 2.8296 2.8296
-2.36719 1.44255 2.80179 2.80179
-2.35547 1.45914 2.77412 2.77412
-2.34375 1.47526 2.74658 2.74658
-2.33203 1.49087 2.71918 2.71918
-2.32031 1.50597 2.69193 2.69193
-2.30859 1.52054 2.6648 2.6648
-2.29688 1.53457 2.63782 2.63782
-2.28516 1.54804 2.61097 2.61097
-2.27344 1.56093 2.58426 2.58426
-2.26172 1.57325 2.55769 2.55769
-2.25 1.58498 2.53125 2.53125
-2.23828 1.59611 2.50495 2.50495
-2.22656 1.60663 2.47879 2.47879
-2.21484 1.61653 2.45277 2.45277
-2.20312 1.62582 2.42688 2.42688
-2.19141 1.63449 2.40113 2.40113
-2.17969 1.64253 2.37552 2.37552
-2.16797 1.64996 2.35004 2.35004
-2.15625 1.65676 2.32471 2.32471
-2.14453 1.66294 2.29951 2.29951
-2.13281 1.66852 2.27444 2.27444
-2.12109 1.67348 2.24952 2.24952
-2.10938 1.67785 2.22473 2.22473
-2.09766 1.68162 2.20008 2.20008
-2.08594 1.68482 2.17557 2.17557
-2.07422 1.68746 2.15119 2.15119
-2.0625 1.68954 2.12695 2.12695
-2.05078 1.69109 2.10285 2.10285
-2.03906 1.69212 2.07889 2.07889
-2.02734 1.69265 2.05506 2.05506
-2.01562 1.69271 2.03137 2.03137
-2.00391 1.69231 2.00782 2.00782
-1.99219 1.69147 1.98441 1.98441
-1.98047 1.69023 1.96113 1.96113
-1.96875 1.6886 1.93799 1.93799
-1.95703 1.68662 1.91499 1.91499
-1.94531 1.68431 1.89212 1.89212
-1.93359 1.6817 1.86939 1.86939
-1.92188 1.67883 1.8468 1.8468
-1.91016 1.67571 1.82435 1.82435
-1.89844 1.67239 1.80203 1.80203
-1.88672 1.6689 1.77985 1.77985
-1.875 1.66526 1.75781 1.75781
-1.86328 1.66151 1.73591 1.73591
-1.85156 1.65769 1.71414 1.71414
-1.83984 1.65383 1.69251 1.69251
-1.82812 1.64996 1.67102 1.67102
-1.81641 1.64611 1.64967 1.64967
-1.80469 1.64233 1.62845 1.62845
-1.79297 1.63863 1.60737 1.60737
-1.78125 1.63507 1.58643 1.58643
-1.76953 1.63165 1.56562 1.56562
-1.75781 1.62843 1.54495 1.54495
-1.74609 1.62543 1.52442 1.52442
-1.73438 1.62267 1.50403 1.50403
-1.72266 1.62019 1.48377 1.48377
-1.71094 1.61802 1.46365 1.46365
-1.69922 1.61618 1.44367 1.44367
-1.6875 1.6147 1.42383 1.42383
-1.67578 1.6136 1.40412 1.40412
-1.66406 1.61289 1.38455 1.38455
-1.65234 1.61261 1.36512 1.36512
-1.64062 1.61277 1.34583 1.34583
-1.62891 1.61339 1.32667 1.32667
-1.61719 1.61448 1.30765 1.30765
-1.60547 1.61605 1.28876 1.28876
-1.59375 1.61812 1.27002 1.27002
-1.58203 1.62068 1.25141 1.25141
-1.57031 1.62376 1.23294 1.23294
-1.55859 1.62735 1.21461 1.21461
-1.54688 1.63145 1.19641 1.19641
-1.53516 1.63606 1.17835 1.17835
-1.52344 1.64119 1.16043 1.16043
-1.51172 1.64681 1.14265 1.14265
-1.5 1.65294 1.125 1.125
-1.48828 1.65955 1.10749 1.10749
-1.47656 1.66663 1.09012 1.09012
-1.46484 1.67417 1.07288 1.07288
-1.45312 1.68216 1.05579 1.05579
-1.44141 1.69057 1.03883 1.03883
-1.42969 1.69938 1.022 1.022
-1.41797 1.70858 1.00532 1.00532
-1.40625 1.71813 0.98877 0.98877
-1.39453 1.72801 0.972359 0.972359
-1.38281 1.73819 0.956085 0.956085
-1.37109 1.74864 0.939949 0.939949
-1.35938 1.75933 0.92395 0.92395
-1.34766 1.77024 0.908089 0.908089
-1.33594 1.78131 0.892365 0.892365
-1.32422 1.79253 0.876778 0.876778
-1.3125 1.80385 0.861328 0.861328
-1.30078 1.81524 0.846016 0.846016
-1.28906 1.82666 0.830841 0.830841
-1.27734 1.83808 0.815804 0.815804
-1.26562 1.84945 0.800903 0.800903
-1.25391 1.86075 0.78614 0.78614
-1.24219 1.87193 0.771515 0.771515
-1.23047 1.88295 0.757027 0.757027
-1.21875 1.89379 0.742676 0.742676
-1.20703 1.9044 0.728462 0.728462
-1.19531 1.91475 0.714386 0.714386
-1.18359 1.92481 0.700447 0.700447
-1.17188 1.93453 0.686646 0.686646
-1.16016 1.9439 0.672981 0.672981
-1.14844 1.95289 0.659454 0.659454
-1.13672 1.96145 0.646065 0.646065
-1.125 1.96958 0.632812 0.632812
-1.11328 1.97723 0.619698 0.619698
-1.10156 1.9844 0.60672 0.60672
-1.08984 1.99105 0.59388 0.59388
-1.07812 1.99718 0.581177 0.581177
-1.06641 2.00276 0.568611 0.568611
-1.05469 2.00778 0.556183 0.556183
-1.04297 2.01223 0.543892 0.543892
-1.03125 2.01611 0.531738 0.531738
-1.01953 2.01941 0.519722 0.519722
-1.00781 2.02212 0.507843 0.507843
-0.996094 2.02424 0.496101 0.496101
-0.984375 2.02579 0.484497 0.484497
-0.972656 2.02675 0.47303 0.47303
-0.960938 2.02715 0.4617 0.4617
-0.949219 2.02698 0.450508 0.450508
-0.9375 2.02627 0.439453 0.439453
-0.925781 2.02503 0.428535 0.428535
-0.914062 2.02328 0.417755 0.417755
-0.902344 2.02104 0.407112 0.407112
-0.890625 2.01833 0.396606 0.396606
-0.878906 2.01518 0.386238 0.386238
-0.867188 2.01161 0.376007 0.376007
-0.855469 2.00766 0.365913 0.365913
-0.84375 2.00336 0.355957 0.355957
-0.832031 1.99873 0.346138 0.346138
-0.820312 1.99382 0.336456 0.336456
-0.808594 1.98865 0.326912 0.326912
-0.796875 1.98327 0.317505 0.317505
