-0.09375 -0.15625 0.1822172467139156 0
-0.09375 -0.125 0.15625 0
-0.09375 -0.09375 0.1325825214724776 0
-0.09375 -0.0625 0.1126734773582497 0
-0.09375 -0.03125 0.09882117688026186 0
-0.09375 0 0.09375 0
-0.09375 0.03125 0.09882117688026186 0
-0.09375 0.0625 0.1126734773582497 0
-0.09375 0.09375 0.1325825214724776 17.08094041636755
-0.09375 0.125 0.15625 17.08094041636755
-0.09375 0.15625 0.1822172467139156 17.08094041636755
-0.09375 0.1875 0.2096313728906053 21.74200082042868
-0.09375 0.21875 0.2379929095582471 21.74200082042868
-0.09375 0.25 0.2670001170411728 21.74200082042868

-0.0625 -0.25 0.2576941016011038 0
-0.0625 -0.21875 0.2275034340400162 0
-0.0625 -0.1875 0.1976423537605237 0
-0.0625 -0.15625 0.1682864002229532 0
-0.0625 -0.125 0.1397542485937369 0
-0.0625 -0.09375 0.1126734773582497 0
-0.0625 -0.0625 0.08838834764831845 0
-0.0625 -0.03125 0.06987712429686843 0
-0.0625 0 0.0625 6.022459234950262
-0.0625 0.03125 0.06987712429686843 6.022459234950262
-0.0625 0.0625 0.08838834764831845 6.022459234950262
-0.0625 0.09375 0.1126734773582497 9.356732642805868
-0.0625 0.125 0.1397542485937369 9.356732642805868
-0.0625 0.15625 0.1682864002229532 9.356732642805868
-0.0625 0.1875 0.1976423537605237 13.44092913547329
-0.0625 0.21875 0.2275034340400162 13.44092913547329
-0.0625 0.25 0.2576941016011038 13.44092913547329

-0.03125 -0.25 0.2519455546343297 0
-0.03125 -0.21875 0.2209708691207961 0
-0.03125 -0.1875 0.1900863290718194 0
-0.03125 -0.15625 0.1593443597997745 0
-0.03125 -0.125 0.1288470508005519 0
-0.03125 -0.09375 0.09882117688026186 0
-0.03125 -0.0625 0.06987712429686843 0
-0.03125 -0.03125 0.04419417382415922 0
-0.03125 0 0.03125 6.022459234950262
-0.03125 0.03125 0.04419417382415922 6.022459234950262
-0.03125 0.0625 0.06987712429686843 6.022459234950262
-0.03125 0.09375 0.09882117688026186 9.356732642805868
-0.03125 0.125 0.1288470508005519 9.356732642805868
-0.03125 0.15625 0.1593443597997745 9.356732642805868
-0.03125 0.1875 0.1900863290718194 13.44092913547329
-0.03125 0.21875 0.2209708691207961 13.44092913547329
-0.03125 0.25 0.2519455546343297 13.44092913547329

0 -0.25 0.25 0
0 -0.21875 0.21875 0
0 -0.1875 0.1875 0
0 -0.15625 0.15625 0
0 -0.125 0.125 0
0 -0.09375 0.09375 0
0 -0.0625 0.0625 11.90647113116604
0 -0.03125 0.03125 11.90647113116604
0 0 0 9.333658086350118
0 0.03125 0.03125 9.333658086350118
0 0.0625 0.0625 9.333658086350118
0 0.09375 0.09375 6.824300071787509
0 0.125 0.125 6.824300071787509
0 0.15625 0.15625 6.824300071787509
0 0.1875 0.1875 10.91426520356887
0 0.21875 0.21875 10.91426520356887
0 0.25 0.25 10.91426520356887

0.03125 -0.25 0.2519455546343297 0
0.03125 -0.21875 0.2209708691207961 0
0.03125 -0.1875 0.1900863290718194 0
0.03125 -0.15625 0.1593443597997745 0
0.03125 -0.125 0.1288470508005519 0
0.03125 -0.09375 0.09882117688026186 0
0.03125 -0.0625 0.06987712429686843 11.90647113116604
0.03125 -0.03125 0.04419417382415922 11.90647113116604
0.03125 0 0.03125 9.333658086350118
0.03125 0.03125 0.04419417382415922 9.333658086350118
0.03125 0.0625 0.06987712429686843 9.333658086350118
0.03125 0.09375 0.09882117688026186 6.824300071787509
0.03125 0.125 0.1288470508005519 6.824300071787509
0.03125 0.15625 0.1593443597997745 6.824300071787509
0.03125 0.1875 0.1900863290718194 10.91426520356887
0.03125 0.21875 0.2209708691207961 10.91426520356887
0.03125 0.25 0.2519455546343297 10.91426520356887

0.0625 -0.25 0.2576941016011038 0
0.0625 -0.21875 0.2275034340400162 0
0.0625 -0.1875 0.1976423537605237 0
0.0625 -0.15625 0.1682864002229532 0
0.0625 -0.125 0.1397542485937369 0
0.0625 -0.09375 0.1126734773582497 0
0.0625 -0.0625 0.08838834764831845 11.90647113116604
0.0625 -0.03125 0.06987712429686843 11.90647113116604
0.0625 0 0.0625 9.333658086350118
0.0625 0.03125 0.06987712429686843 9.333658086350118
0.0625 0.0625 0.08838834764831845 9.333658086350118
0.0625 0.09375 0.1126734773582497 6.824300071787509
0.0625 0.125 0.1397542485937369 6.824300071787509
0.0625 0.15625 0.1682864002229532 6.824300071787509
0.0625 0.1875 0.1976423537605237 10.91426520356887
0.0625 0.21875 0.2275034340400162 10.91426520356887
0.0625 0.25 0.2576941016011038 10.91426520356887

0.09375 -0.25 0.2670001170411728 0
0.09375 -0.21875 0.2379929095582471 0
0.09375 -0.1875 0.2096313728906053 0
0.09375 -0.15625 0.1822172467139156 4.961029637985848
0.09375 -0.125 0.15625 4.961029637985848
0.09375 -0.09375 0.1325825214724776 4.961029637985848
0.09375 -0.0625 0.1126734773582497 6.172443851912625
0.09375 -0.03125 0.09882117688026186 6.172443851912625
0.09375 0 0.09375 9.772074659009332
0.09375 0.03125 0.09882117688026186 9.772074659009332
0.09375 0.0625 0.1126734773582497 9.772074659009332
0.09375 0.09375 0.1325825214724776 7.545379961029639
0.09375 0.125 0.15625 7.545379961029639
0.09375 0.15625 0.1822172467139156 7.545379961029639
0.09375 0.1875 0.2096313728906053 5.514818992923803
0.09375 0.21875 0.2379929095582471 5.514818992923803
0.09375 0.25 0.2670001170411728 5.514818992923803

0.125 -0.25 0.2795084971874737 0
0.125 -0.21875 0.2519455546343297 0
0.125 -0.1875 0.2253469547164993 0
0.125 -0.15625 0.2000976324197765 4.961029637985848
0.125 -0.125 0.1767766952966369 4.961029637985848
0.125 -0.09375 0.15625 4.961029637985848
0.125 -0.0625 0.1397542485937369 6.172443851912625
0.125 -0.03125 0.1288470508005519 6.172443851912625
0.125 0 0.125 9.772074659009332
0.125 0.03125 0.1288470508005519 9.772074659009332
0.125 0.0625 0.1397542485937369 9.772074659009332
0.125 0.09375 0.15625 7.545379961029639
0.125 0.125 0.1767766952966369 7.545379961029639
0.125 0.15625 0.2000976324197765 7.545379961029639
0.125 0.1875 0.2253469547164993 5.514818992923803
0.125 0.21875 0.2519455546343297 5.514818992923803
0.125 0.25 0.2795084971874737 5.514818992923803

0.15625 -0.25 0.2948119103767688 0
0.15625 -0.21875 0.2688226645950821 0
0.15625 -0.1875 0.2440703023720829 0
0.15625 -0.15625 0.2209708691207961 4.961029637985848
0.15625 -0.125 0.2000976324197765 4.961029637985848
0.15625 -0.09375 0.1822172467139156 4.961029637985848
0.15625 -0.0625 0.1682864002229532 6.172443851912625
0.15625 -0.03125 0.1593443597997745 6.172443851912625
0.15625 0 0.15625 9.772074659009332
0.15625 0.03125 0.1593443597997745 9.772074659009332
0.15625 0.0625 0.1682864002229532 9.772074659009332
0.15625 0.09375 0.1822172467139156 7.545379961029639
0.15625 0.125 0.2000976324197765 7.545379961029639
0.15625 0.15625 0.2209708691207961 7.545379961029639
0.15625 0.1875 0.2440703023720829 5.514818992923803
0.15625 0.21875 0.2688226645950821 5.514818992923803
0.15625 0.25 0.2948119103767688 5.514818992923803

0.1875 -0.25 0.3125 3.380422520767101
0.1875 -0.21875 0.2881107642904027 3.380422520767101
0.1875 -0.1875 0.2651650429449553 3.380422520767101
0.1875 -0.15625 0.2440703023720829 1.067198236078351
0.1875 -0.125 0.2253469547164993 1.067198236078351
0.1875 -0.09375 0.2096313728906053 1.067198236078351
0.1875 -0.0625 0.1976423537605237 0.5595579940518922
0.1875 -0.03125 0.1900863290718194 0.5595579940518922
0.1875 0 0.1875 2.31322428468875
0.1875 0.03125 0.1900863290718194 2.31322428468875
0.1875 0.0625 0.1976423537605237 2.31322428468875
0.1875 0.09375 0.2096313728906053 2.169008306840324
0.1875 0.125 0.2253469547164993 2.169008306840324
0.1875 0.15625 0.2440703023720829 2.169008306840324
0.1875 0.1875 0.2651650429449553 2.192082863296072
0.1875 0.21875 0.2881107642904027 2.192082863296072
0.1875 0.25 0.3125 2.192082863296072

0.21875 -0.25 0.3321920566479578 3.380422520767101
0.21875 -0.21875 0.3093592167691145 3.380422520767101
0.21875 -0.1875 0.2881107642904027 3.380422520767101
0.21875 -0.15625 0.2688226645950821 1.067198236078351
0.21875 -0.125 0.2519455546343297 1.067198236078351
0.21875 -0.09375 0.2379929095582471 1.067198236078351
0.21875 -0.0625 0.2275034340400162 0.5595579940518922
0.21875 -0.03125 0.2209708691207961 0.5595579940518922
0.21875 0 0.21875 2.31322428468875
0.21875 0.03125 0.2209708691207961 2.31322428468875
0.21875 0.0625 0.2275034340400162 2.31322428468875
0.21875 0.09375 0.2379929095582471 2.169008306840324
0.21875 0.125 0.2519455546343297 2.169008306840324
0.21875 0.15625 0.2688226645950821 2.169008306840324
0.21875 0.1875 0.2881107642904027 2.192082863296072
0.21875 0.21875 0.3093592167691145 2.192082863296072
0.21875 0.25 0.3321920566479578 2.192082863296072

0.25 -0.25 0.3535533905932738 3.380422520767101
0.25 -0.21875 0.3321920566479578 3.380422520767101
0.25 -0.1875 0.3125 3.380422520767101
0.25 -0.15625 0.2948119103767688 1.067198236078351
0.25 -0.125 0.2795084971874737 1.067198236078351
0.25 -0.09375 0.2670001170411728 1.067198236078351
0.25 -0.0625 0.2576941016011038 0.5595579940518922
0.25 -0.03125 0.2519455546343297 0.5595579940518922
0.25 0 0.25 2.31322428468875
0.25 0.03125 0.2519455546343297 2.31322428468875
0.25 0.0625 0.2576941016011038 2.31322428468875
0.25 0.09375 0.2670001170411728 2.169008306840324
0.25 0.125 0.2795084971874737 2.169008306840324
0.25 0.15625 0.2948119103767688 2.169008306840324
0.25 0.1875 0.3125 2.192082863296072
0.25 0.21875 0.3321920566479578 2.192082863296072
0.25 0.25 0.3535533905932738 2.192082863296072

