-0.5 -0.0625 0.5038911092686593 2.680171919001449 0 -2.761264521411001 2.693493131856947 0 -2.997568251519859 2.065905836449903 2.492229675140389e-261 -2.565293239514054 2.254650925030058 2.492229675140389e-261 -11.74105961284176 1.846727726480516 0.6080772947312408 -0.1375608275243164 0.9080450435714553 2.492229675140389e-261 -0.1172642318870332 1.826046017899501 2.492229675140389e-261 -6.845888649751614
-0.5 -0.03125 0.5009756106837937 2.668012713231247 0 -2.747284295296856 2.681114181684178 0 -2.983348183521795 2.05527289454412 2.492229675140389e-261 -2.55316902957089 2.243797087863928 2.492229675140389e-261 -11.68669348694069 1.809183622879837 0.6407844470690126 -0.09558201639356378 0.9055179055913674 2.492229675140389e-261 -0.1141314129567327 1.818258864023518 2.492229675140389e-261 -6.807275104017233
-0.5 0 0.5 2.66391362213532 0 -2.742584290765346 2.676941271582961 0 -2.978567692683134 2.051691697720837 2.492229675140389e-261 -2.549095539325047 2.24013957601402 2.492229675140389e-261 -11.6683825205071 1.796563256002082 0.6517818946820688 -0.08148376820900793 0.9046733256062069 2.492229675140389e-261 -0.1130875392830231 1.815636115625333 2.492229675140389e-261 -6.794286815004188
-0.5 0.03125 0.5009756106837937 2.668012713231247 0 -2.747284295296856 2.681114181684178 0 -2.983348183521795 2.05527289454412 2.492229675140389e-261 -2.55316902957089 2.243797087863928 2.492229675140389e-261 -11.68669348694069 1.809183622879837 0.6407844470690126 -0.09558201639356378 0.9055179055913674 2.492229675140389e-261 -0.1141314129567327 1.818258864023518 2.492229675140389e-261 -6.807275104017233
-0.5 0.0625 0.5038911092686593 2.680171919001449 0 -2.761264521411001 2.693493131856947 0 -2.997568251519859 2.065905836449903 2.492229675140389e-261 -2.565293239514054 2.254650925030058 2.492229675140389e-261 -11.74105961284176 1.846727726480516 0.6080772947312408 -0.1375608275243164 0.9080450435714553 2.492229675140389e-261 -0.1172642318870332 1.826046017899501 2.492229675140389e-261 -6.845888649751614
-0.5 0.09375 0.5087131436281158 2.699914724249108 0 -2.784090206177684 2.713595038463237 0 -3.020786716527057 2.083200817127723 2.492229675140389e-261 -2.585110935815476 2.272287777518021 2.492229675140389e-261 -11.82949287209664 1.90805377114458 0.5546771153427386 -0.2062578983466921 0.9122175361601557 2.492229675140389e-261 -0.1224673749938765 1.838711051161407 2.492229675140389e-261 -6.908849915602899
-0.5 0.125 0.5153882032022076 2.726250170281268 0 -2.814792468644733 2.7404134034375 0 -3.05201892797613 2.106324919098973 2.492229675140389e-261 -2.611804583084435 2.295837698625126 2.492229675140389e-261 -11.9477645013046 1.990635102606371 0.4828050735896069 -0.2990280233156833 0.9179152010893901 2.492229675140389e-261 -0.1296341738348603 1.855639353503545 2.492229675140389e-261 -6.993313963091709
-0.5 0.15625 0.5238454566950066 2.75743431285028 0 -2.851549153658216 2.772174002341156 0 -3.0894110565472 2.133776500079398 2.492229675140389e-261 -2.64380534751671 2.323753273912784 2.492229675140389e-261 -12.08827064816491 2.089722797161334 0.3965957478434307 -0.41076758548618 0.9248533472873092 2.492229675140389e-261 -0.138458920948939 1.875720941370725 2.492229675140389e-261 -7.09396962501341
-0.5 0.1875 0.5340002340823456 2.79080572785305 0 -2.891408380093576 2.806166063340727 0 -3.12995830676865 2.163223041996095 2.492229675140389e-261 -2.678540536925158 2.353654754020057 2.492229675140389e-261 -12.23919166048412 2.19756603087732 0.3027635007567155 -0.5329517452648953 0.9325021248093821 2.492229675140389e-261 -0.1483156864785665 1.897233625836975 2.492229675140389e-261 -7.202353142375362
-0.5 0.21875 0.5457577873929056 2.8229382288596 0 -2.930351339280913 2.838897733391481 0 -3.169569805531228 2.191627669981139 2.492229675140389e-261 -2.712488524893187 2.38246435237301 2.492229675140389e-261 -12.38506902073639 2.303452646645503 0.2105824243576637 -0.6535456876512356 0.9400781691529738 2.492229675140389e-261 -0.1582178958728901 1.917945052967753 2.492229675140389e-261 -7.307249341966958
-0.5 0.25 0.5590169943749475 2.850340104159991 0 -2.964042547911597 2.866810003693865 0 -3.203834332308765 2.215876617194378 2.492229675140389e-261 -2.741849543525055 2.4070391812061 2.492229675140389e-261 -12.50991612300171 2.395575827381706 0.1303052666193112 -0.7590077349647661 0.9466956942823475 2.492229675140389e-261 -0.1669878393649972 1.935584740815589 2.492229675140389e-261 -7.397022608319154
-0.5 0.28125 0.5736737422089319 2.870590494528948 0 -2.989252081269619 2.887436234735076 0 -3.229468593825522 2.233804762175699 2.492229675140389e-261 -2.763803936841497 2.425200076498835 2.492229675140389e-261 -12.60245215042336 2.464872735479828 0.06985152707938426 -0.8386924006914062 0.9516747834282306 2.492229675140389e-261 -0.1736654352413499 1.948595743770164 2.492229675140389e-261 -7.463502071161795
-0.5 0.3125 0.5896238207535377 2.883247403887715 0 -3.005152643752388 2.9003271029275 0 -3.245634757289515 2.245010877427201 2.492229675140389e-261 -2.777641375901724 2.436549394247429 2.492229675140389e-261 -12.66040979411806 2.508759233326533 0.03152872595297743 -0.8893220018496159 0.9548235265143009 2.492229675140389e-261 -0.1779252985262947 1.956712919220518 2.492229675140389e-261 -7.505092537646693
-0.5 0.34375 0.6067652449671125 2.88976693144334 0 -3.013388313165703 2.906966779019962 0 -3.254007211902415 2.250782733426465 2.492229675140389e-261 -2.784804728778809 2.442394586184498 2.492229675140389e-261 -12.6903005291456 2.531547940660703 0.01161644028700067 -0.9156639394534176 0.9564561158121736 2.492229675140389e-261 -0.1801457255429717 1.960888669930035 2.492229675140389e-261 -7.526523453711988
-0.5 0.375 0.625 2.892455467442214 0 -3.016793779232142 2.909704781282776 0 -3.257469073150911 2.253162803841172 2.492229675140389e-261 -2.787765969239581 2.444804843623299 2.492229675140389e-261 -12.70263433732888 2.540983028969136 0.003369587102973399 -0.9265806797049453 0.9571314424419093 2.492229675140389e-261 -0.181066610421271 1.962609507997741 2.492229675140389e-261 -7.535362265043434
-0.5 0.40625 0.6442352540027595 2.893312584031306 0 -3.017880602733089 2.910577657479312 0 -3.258573873684445 2.253921559416274 2.492229675140389e-261 -2.78871091667885 2.445573217837103 2.492229675140389e-261 -12.70656732155659 2.543995640676397 0.0007360388521900916 -0.9300676889370419 0.9573469919771039 2.492229675140389e-261 -0.1813608353288933 1.963157969307989 2.492229675140389e-261 -7.538180221934182
-0.5 0.4375 0.6643841132959156 2.893514855638982 0 -3.01813716427951 2.910783647458529 0 -3.258834677492635 2.25410061715859 2.492229675140389e-261 -2.788933978614705 2.445754545173833 2.492229675140389e-261 -12.70749553415354 2.544706920110341 0.0001142323911869219 -0.9308910665473353 0.9573978774259166 2.492229675140389e-261 -0.1814303150808591 1.963287390446661 2.492229675140389e-261 -7.5388452405724
-0.5 0.46875 0.6853660062331659 2.893548366879195 0 -3.018179672975442 2.910817774710132 0 -3.258877889017281 2.254130282394989 2.492229675140389e-261 -2.788970936608675 2.44578458641292 2.492229675140389e-261 -12.70764931766177 2.544824773169705 1.120336298838733e-05 -0.9310274967581246 0.9574063084991118 2.492229675140389e-261 -0.1814418277757378 1.963308831829297 2.492229675140389e-261 -7.538955417422322
-0.5 0.5 0.7071067811865476 2.893552026962543 0 -3.018184315808718 2.910821502073502 0 -3.25888260861311 2.25413352241842 2.492229675140389e-261 -2.788974973185075 2.445787867503014 2.492229675140389e-261 -12.70766611387192 2.544837645241014 -4.962287670619997e-08 -0.9310423979100677 0.9574072293485794 2.492229675140389e-261 -0.1814430852161854 1.963311173641143 2.492229675140389e-261 -7.538967450894988

-0.46875 -0.5 0.6853660062331659 2.967406593207647 0.05624999999999991 -3.131395741417073 2.987560948364893 0.05624999999999991 -3.375435964150452 2.355807084114321 2.492229675140389e-261 -2.925321059416332 2.533871374164775 2.492229675140389e-261 -13.16324981437124 2.636328635304376 1.120336298838733e-05 -1.062375629802823 1.031665760376105 2.492229675140389e-261 -0.2759087317236835 2.036468898263687 2.492229675140389e-261 -7.998288248470883
-0.46875 -0.46875 0.6629126073623883 2.963205710007131 0.05624999999999991 -3.125611758606674 2.983184617000773 0.05624999999999991 -3.369452486058104 2.35204940771642 2.492229675140389e-261 -2.920268311955653 2.530077633692234 2.492229675140389e-261 -13.14409074251419 2.63266032148004 0.0001322500333762743 -1.057193710146271 1.028926993918944 2.492229675140389e-261 -0.2724087595658177 2.03377738838899 2.492229675140389e-261 -7.984066925790414
-0.46875 -0.4375 0.6411963915213498 2.958772261044891 0.05624999999999991 -3.119523471218513 2.97857137315623 0.05624999999999991 -3.363159744701617 2.348088730149456 2.492229675140389e-261 -2.914954312940328 2.526076892084294 2.492229675140389e-261 -13.12386435152663 2.628188499381342 0.0009508777836289159 -1.051065998921281 1.026126521608674 2.492229675140389e-261 -0.2688225840654457 2.030940486751457 2.492229675140389e-261 -7.969097068059332
-0.46875 -0.40625 0.6202947887899752 2.953409289197217 0.05624999999999991 -3.112170770888263 2.973011736704169 0.05624999999999991 -3.355582666184736 2.343318652766448 2.492229675140389e-261 -2.90855913033452 2.521250374743793 2.492229675140389e-261 -13.09933495981382 2.620333666324824 0.004722506293361657 -1.040925136213082 1.023072158541222 2.492229675140389e-261 -0.2648644625710709 2.027529200507676 2.492229675140389e-261 -7.951136138587563
-0.46875 -0.375 0.6002928972593295 2.945307345369299 0.05624999999999991 -3.101084996645792 2.964663631538386 0.05624999999999991 -3.344213844002069 2.336163047395575 2.492229675140389e-261 -2.898971463861797 2.513990408516925 2.492229675140389e-261 -13.06211736357792 2.602461556421821 0.01724480275909318 -1.018906931884725 1.019269931291093 2.492229675140389e-261 -0.2598065621354286 2.022425197357947 2.492229675140389e-261 -7.924353648284395
-0.46875 -0.34375 0.5812836011793211 2.931249201459794 0.05624999999999991 -3.081970662756667 2.950250979723379 0.05624999999999991 -3.324688840320415 2.323812302642853 2.492229675140389e-261 -2.882505193727062 2.501433642699585 2.492229675140389e-261 -12.99736410263549 2.563075828945682 0.04854195869155403 -0.9714820650771958 1.01385761965826 2.492229675140389e-261 -0.2524049112261935 2.013621752709681 2.492229675140389e-261 -7.878347708754283
-0.46875 -0.3125 0.5633673867912483 2.907469856086847 0.05624999999999991 -3.050077670527945 2.925937068851712 0.05624999999999991 -3.292176192656842 2.302958951785925 2.492229675140389e-261 -2.855048491388411 2.480215641262177 2.492229675140389e-261 -12.88788791760252 2.489686821432004 0.1094246310701787 -0.8842467928378874 1.005871976879583 2.492229675140389e-261 -0.2413483066786061 1.998718335006321 2.492229675140389e-261 -7.80085563006052
-0.46875 -0.28125 0.5466517401417469 2.871728425358942 0.05624999999999991 -3.003162339441354 2.889433221915779 0.05624999999999991 -3.244383255765604 2.271605102037057 2.492229675140389e-261 -2.814592439008443 2.448311214244417 2.492229675140389e-261 -12.72387953016204 2.376928790045977 0.2043685559833856 -0.7516645447190017 0.9948522601239174 2.492229675140389e-261 -0.2261772868946903 1.976189436215033 2.492229675140389e-261 -7.684482851994643
-0.46875 -0.25 0.53125 2.825107592126126 0.05624999999999991 -2.943611422387426 2.84183715215635 0.05624999999999991 -3.183722792271413 2.230680496681913 2.492229675140389e-261 -2.763118376547205 2.406663319383867 2.492229675140389e-261 -12.5110705819545 2.231919657516472 0.3269802521872827 -0.583041917682789 0.9813204408058056 2.492229675140389e-261 -0.2078821047958 1.946590224114172 2.492229675140389e-261 -7.532825377854299
-0.46875 -0.21875 0.517279542413964 2.771857712721514 0.05624999999999991 -2.877539718129095 2.787482559001068 0.05624999999999991 -3.116410239293637 2.183957304721437 2.492229675140389e-261 -2.705914013537805 2.359079640339738 2.492229675140389e-261 -12.26954021704568 2.071087168550182 0.4629957305943634 -0.3980692584249032 0.9666302650501045 2.492229675140389e-261 -0.1884885966152 1.912592982005139 2.492229675140389e-261 -7.360204300663298
-0.46875 -0.1875 0.5048592006688597 2.717482132403002 0.05624999999999991 -2.811880286127204 2.73198736713628 0.05624999999999991 -3.049507708272848 2.136347320929908 2.492229675140389e-261 -2.649061823885353 2.310517741306932 2.492229675140389e-261 -12.02453564808588 1.912144686121991 0.5972789445065328 -0.2170864657837238 0.9523058008815869 2.492229675140389e-261 -0.1700380471212325 1.877796421726718 2.492229675140389e-261 -7.185145597757783
-0.46875 -0.15625 0.4941058844013093 2.666758948889118 0.05624999999999991 -2.752038002431593 2.68022890287748 0.05624999999999991 -2.98852670771384 2.092092390872151 2.492229675140389e-261 -2.597323645270425 2.265278661267145 2.492229675140389e-261 -11.79743604473359 1.768378421962101 0.7185767249775532 -0.05473036853887825 0.9394654359897142 2.492229675140389e-261 -0.1538726797444327 1.845365976617191 2.492229675140389e-261 -7.023407034156104
-0.46875 -0.125 0.4851304592581258 2.622841226656006 0.05624999999999991 -2.701183169775654 2.635421150681119 0.05624999999999991 -2.936699910801841 2.053937931709169 2.492229675140389e-261 -2.553466587851735 2.226178559327514 2.492229675140389e-261 -11.60193018657754 1.647405475388109 0.8204249810486707 0.08102422139605137 0.928661614166201 2.492229675140389e-261 -0.1405423486531873 1.817371869993382 2.492229675140389e-261 -6.884871343009114
-0.46875 -0.09375 0.4780330793993236 2.587347079263894 0.05624999999999991 -2.660663916909325 2.599207486651307 0.05624999999999991 -2.8953990289577 2.023230279144731 2.492229675140389e-261 -2.518621617297877 2.194634391469194 2.492229675140389e-261 -11.44470329747764 1.552494215942513 0.8999824472520946 0.1870548375563489 0.9200185490755585 2.492229675140389e-261 -0.1300607719100715 1.794834710654571 2.492229675140389e-261 -6.774058709822875
-0.46875 -0.0625 0.4728983109506736 2.560864237638457 0.05624999999999991 -2.630736613011381 2.572178616152531 0.05624999999999991 -2.864880789080801 2.000396173787133 2.492229675140389e-261 -2.492947762164015 2.17113204024168 2.492229675140389e-261 -11.32788164160795 1.484392386763199 0.9565064183232888 0.2629181991430694 0.9134386427799247 2.492229675140389e-261 -0.1221971852504182 1.778078672165425 2.492229675140389e-261 -6.692076702017404
-0.46875 -0.03125 0.4697905118241534 2.543452491153912 0.05624999999999991 -2.611179666076087 2.554387609121884 0.05624999999999991 -2.844914485209322 1.985410534605659 2.492229675140389e-261 -2.476191597462299 2.155689119377701 2.492229675140389e-261 -11.25135760589343 1.442759490448251 0.9901735724709936 0.3092420718728152 0.9087575520338412 2.492229675140389e-261 -0.1166741944792282 1.767084651362532 2.492229675140389e-261 -6.638454773817615
-0.46875 0 0.46875 2.534992960233159 0.05624999999999991 -2.601684229045452 2.545707269212528 0.05624999999999991 -2.835181240242123 1.978115127775342 2.492229675140389e-261 -2.468040299551765 2.148173884579102 2.492229675140389e-261 -11.21436555803471 1.427059673887389 1.001343069014067 0.3267608668280264 0.9058304040929719 2.492229675140389e-261 -0.1132700262978347 1.761732304407514 2.492229675140389e-261 -6.612357815295402
-0.46875 0.03125 0.4697905118241534 2.535378148177552 0.05624999999999991 -2.602053734133476 2.546024206590014 0.05624999999999991 -2.835477676125235 1.978388614296054 2.492229675140389e-261 -2.468299712782315 2.14847723298766 2.492229675140389e-261 -11.21632307428768 1.437021517054587 0.9901735724709936 0.3158343267838279 0.904569336679898 2.492229675140389e-261 -0.1118596579529402 1.761929299437202 2.492229675140389e-261 -6.613216049697451
-0.46875 0.0625 0.4728983109506736 2.544573520677744 0.05624999999999991 -2.612262923921602 2.555301613739206 0.05624999999999991 -2.845776116152415 1.986200947825721 2.492229675140389e-261 -2.476946773682225 2.156568140207713 2.492229675140389e-261 -11.25709795084479 1.472777123739249 0.9565064183232888 0.2763083639761786 0.9049525426502516 2.492229675140389e-261 -0.1124227918275717 1.767652894943213 2.492229675140389e-261 -6.640921679919257
-0.46875 0.09375 0.4780330793993236 2.562568393390906 0.05624999999999991 -2.632400256668156 2.573529204120756 0.05624999999999991 -2.866165944106812 2.00157048031106 2.492229675140389e-261 -2.494079698450786 2.172449803342757 2.492229675140389e-261 -11.33678800674845 1.534724552407933 0.8999824472520946 0.2076656176178463 0.9070137679508138 2.492229675140389e-261 -0.1150301103618953 1.778918168136228 2.492229675140389e-261 -6.695672129634373
-0.46875 0.125 0.4851304592581258 2.589207937096069 0.05624999999999991 -2.662481082466697 2.600551923982423 0.05624999999999991 -2.896663277351161 2.024415721240177 2.492229675140389e-261 -2.519754267390209 2.196008770691644 2.492229675140389e-261 -11.4549726327283 1.623076676185476 0.8204249810486707 0.1095106189306801 0.9108088267730172 2.492229675140389e-261 -0.1198027539081306 1.795666956540042 2.492229675140389e-261 -6.777425985650946
-0.46875 0.15625 0.4941058844013093 2.623880975698584 0.05624999999999991 -2.702090846906553 2.635751266258414 0.05624999999999991 -2.936847219053946 2.054275341620484 2.492229675140389e-261 -2.553667145843495 2.226732445898549 2.492229675140389e-261 -11.60930548794025 1.73699129412131 0.7185767249775532 -0.01747992805451659 0.9163451025770054 2.492229675140389e-261 -0.1268251778549029 1.817557638085232 2.492229675140389e-261 -6.884854242763364
-0.46875 0.1875 0.5048592006688597 2.665061066356414 0.05624999999999991 -2.749828109778599 2.677576217540419 0.05624999999999991 -2.985291783586839 2.089888641618324 2.492229675140389e-261 -2.594655865480127 2.263290301020465 2.492229675140389e-261 -11.79340437873391 1.873178817581551 0.5972789445065328 -0.1699942407856782 0.9234580194002058 2.492229675140389e-261 -0.1359851963174341 1.843650933852842 2.492229675140389e-261 -7.013727396133618
-0.46875 0.21875 0.517279542413964 2.70981595217926 0.05624999999999991 -2.802633744004444 2.723041423329446 0.05624999999999991 -3.038882189072928 2.128737238144107 2.492229675140389e-261 -2.640093225125764 2.303082351594814 2.492229675140389e-261 -11.99451482659037 2.024117276883487 0.4629957305943634 -0.3399960159266639 0.9316449364105521 2.492229675140389e-261 -0.1467418655425667 1.87207151115456 2.492229675140389e-261 -7.155094165352891
-0.46875 0.25 0.53125 2.753646572353937 0.05624999999999991 -2.855392721756109 2.767562528420523 0.05624999999999991 -3.092411133670865 2.166880551817663 2.492229675140389e-261 -2.685530447114652 2.342086433605104 2.492229675140389e-261 -12.1925679682168 2.176737014717686 0.3269802521872827 -0.5130172623162144 0.9399468362870799 2.492229675140389e-261 -0.1579225351948248 1.899901034722461 2.492229675140389e-261 -7.294529712368627
-0.46875 0.28125 0.5466517401417469 2.791225136313219 0.05624999999999991 -2.901563876920893 2.805711184213661 0.05624999999999991 -3.139225233656838 2.199612175061773 2.492229675140389e-261 -2.725268675244775 2.375526213015691 2.492229675140389e-261 -12.36331480339795 2.313587488503907 0.2043685559833856 -0.669167685185671 0.9470665158359179 2.492229675140389e-261 -0.1678058607286195 1.923692101180262 2.492229675140389e-261 -7.414528367055434
-0.46875 0.3125 0.5633673867912483 2.818248363413929 0.05624999999999991 -2.935379426419058 2.833107381039863 0.05624999999999991 -3.173467406419127 2.223126177678688 2.492229675140389e-261 -2.754310968252776 2.399548629448031 2.492229675140389e-261 -12.48674882134469 2.418424808774962 0.1094246310701787 -0.7893816495115719 0.9518452174637489 2.492229675140389e-261 -0.1747248877669946 1.940709431807311 2.492229675140389e-261 -7.500805001902944
-0.46875 0.34375 0.5812836011793211 2.833423407603532 0.05624999999999991 -2.954631161730206 2.848441048910372 0.05624999999999991 -3.192905555129579 2.236282153842832 2.492229675140389e-261 -2.770777815138772 2.41300465535506 2.492229675140389e-261 -12.55645668581991 2.484171602111984 0.04854195869155403 -0.8648737190564395 0.9538451609952786 2.492229675140389e-261 -0.1779290964189705 1.950188008568138 2.492229675140389e-261 -7.548986528918745
-0.46875 0.375 0.6002928972593295 2.838820919876373 0.05624999999999991 -2.961549501936799 2.853825071777576 0.05624999999999991 -3.199815077988453 2.240897070786105 2.492229675140389e-261 -2.77662164348095 2.417749064972786 2.492229675140389e-261 -12.58156750019788 2.516134795457026 0.01724480275909318 -0.9013457428742289 0.9535035800033225 2.492229675140389e-261 -0.1779151797102013 1.953488477756872 2.492229675140389e-261 -7.565715195258403
-0.46875 0.40625 0.6202947887899752 2.838166700792208 0.05624999999999991 -2.960751180876274 2.853052791147653 0.05624999999999991 -3.198888713809174 2.240230143226843 2.492229675140389e-261 -2.775828852726952 2.417105119533903 2.492229675140389e-261 -12.57900955420964 2.52671994358919 0.004722506293361657 -0.9130272080047356 0.9517076460238729 2.492229675140389e-261 -0.17587852253506 1.952979798806646 2.492229675140389e-261 -7.562995245331218
-0.46875 0.4375 0.6411963915213498 2.834713524069041 0.05624999999999991 -2.956381686113831 2.849433698097774 0.05624999999999991 -3.194336639219302 2.237121791993468 2.492229675140389e-261 -2.771966508973379 2.413969864832791 2.492229675140389e-261 -12.5636536639441 2.527355010980383 0.0009508777836289159 -0.9131636311903759 0.9492436880100183 2.492229675140389e-261 -0.1729115803463203 1.950711463901796 2.492229675140389e-261 -7.551292208503468
-0.46875 0.46875 0.6629126073623883 2.830308933854241 0.05624999999999991 -2.950809615888562 2.844847016659978 0.05624999999999991 -3.188563687958835 2.233184175575819 2.492229675140389e-261 -2.767070607593388 2.40998795675183 2.492229675140389e-261 -12.54395763268431 2.524633677269614 0.0001322500333762743 -0.909414012530654 0.9465570884122242 2.492229675140389e-261 -0.1696375548392469 1.947844596843738 2.492229675140389e-261 -7.536543961827589
-0.46875 0.5 0.6853660062331659 2.82566838421005 0.05624999999999991 -2.944951170342387 2.840020370671737 0.05624999999999991 -3.182499968542219 2.229041453616638 2.492229675140389e-261 -2.761928583364808 2.405796211097602 2.492229675140389e-261 -12.52319612130398 2.521118326575691 1.120336298838733e-05 -0.9047537843748894 0.9438190316650608 2.492229675140389e-261 -0.1662958903203867 1.944828770512346 2.492229675140389e-261 -7.521048478930867

-0.4375 -0.5 0.6643841132959156 3.014479105003608 0.1125 -3.226608262359055 3.03643410380574 0.1125 -3.472932247268229 2.430251556394903 2.492229675140389e-261 -3.041893253147311 2.596132287807231 2.492229675140389e-261 -13.50472937144335 2.712988686472236 0.0001142323911869219 -1.187838130103833 1.096665423611555 2.492229675140389e-261 -0.364995033725902 2.087623484878971 2.492229675140389e-261 -8.350940344495564
-0.4375 -0.46875 0.6411963915213498 3.007322945242714 0.1125 -3.215580266983411 3.028979860273366 0.1125 -3.461552287248439 2.424013183245802 2.492229675140389e-261 -3.032484438673617 2.58976186690046 2.492229675140389e-261 -13.47153312152153 2.705707549014987 0.0009508777836289159 -1.176760498298099 1.091580858682988 2.492229675140389e-261 -0.3580724602497778 2.083308256409325 2.492229675140389e-261 -8.327544544131049
